customer_id,last_order_date,order_count,lifetime_value,days_since_last_order,is_churned
1071,2013-12-26,2,85.0,4188.0,1
1557,2013-11-27,1,9.0,4217.0,1
1369,2013-11-27,1,35.0,4217.0,1
5137,2013-11-27,1,565.0,4217.0,1
6592,2013-11-27,4,2337.0,4217.0,1
6595,2013-11-27,3,2377.0,4217.0,1
4342,2013-11-27,3,1622.0,4217.0,1
4411,2013-11-27,6,1619.0,4217.0,1
4289,2013-11-27,3,1574.0,4217.0,1
7232,2013-11-27,2,2415.0,4217.0,1
7952,2013-11-27,3,2335.0,4217.0,1
10970,2013-11-27,7,4760.0,4217.0,1
11031,2013-11-27,2,4144.0,4217.0,1
4801,2013-11-27,3,4399.0,4217.0,1
4802,2013-11-27,4,4381.0,4217.0,1
17063,2013-11-27,2,5962.0,4217.0,1
16618,2013-11-27,4,5976.0,4217.0,1
12834,2013-11-27,4,722.0,4217.0,1
17070,2013-11-27,3,554.0,4217.0,1
12588,2013-11-27,3,565.0,4217.0,1
10696,2013-11-27,4,1169.0,4217.0,1
10642,2013-11-27,1,1120.0,4217.0,1
10412,2013-11-27,3,1147.0,4217.0,1
12909,2013-11-27,2,575.0,4217.0,1
12933,2013-11-27,4,589.0,4217.0,1
14712,2013-11-27,3,1274.0,4217.0,1
14715,2013-11-27,5,1308.0,4217.0,1
10958,2013-11-28,3,4919.0,4216.0,1
11617,2013-11-28,2,1736.0,4216.0,1
1146,2013-12-31,5,133.0,4183.0,1
11856,2013-11-28,4,71.0,4216.0,1
5612,2013-11-28,4,76.0,4216.0,1
3681,2014-01-28,5,164.0,4155.0,1
3127,2013-11-28,6,136.0,4216.0,1
17125,2013-11-28,4,21.0,4216.0,1
18206,2013-11-28,2,29.0,4216.0,1
17266,2013-11-28,2,40.0,4216.0,1
18264,2013-11-28,2,39.0,4216.0,1
16658,2013-11-28,4,84.0,4216.0,1
14355,2013-11-28,1,25.0,4216.0,1
12687,2013-11-28,4,94.0,4216.0,1
10320,2013-11-28,3,24.0,4216.0,1
15717,2013-11-28,3,69.0,4216.0,1
5723,2013-11-28,1,5.0,4216.0,1
11081,2013-11-28,2,57.0,4216.0,1
5048,2013-11-28,1,5.0,4216.0,1
12944,2013-11-28,2,40.0,4216.0,1
6827,2013-11-28,1,30.0,4216.0,1
3965,2013-11-28,3,49.0,4216.0,1
5189,2014-01-07,4,97.0,4176.0,1
1873,2013-11-28,3,49.0,4216.0,1
795,2014-01-28,4,77.0,4155.0,1
9649,2013-11-28,3,2457.0,4216.0,1
2853,2013-11-28,1,2295.0,4216.0,1
6447,2013-11-28,4,2385.0,4216.0,1
5915,2013-11-28,4,2362.0,4216.0,1
5916,2013-11-28,2,2375.0,4216.0,1
7786,2013-11-28,3,2351.0,4216.0,1
6018,2013-11-28,3,2332.0,4216.0,1
2707,2013-11-28,4,2337.0,4216.0,1
7923,2013-11-28,3,2327.0,4216.0,1
6142,2013-11-28,3,2377.0,4216.0,1
2226,2013-11-28,3,4504.0,4216.0,1
16162,2013-11-28,4,1237.0,4216.0,1
6950,2013-11-28,6,2605.0,4216.0,1
15151,2013-11-28,4,1992.0,4216.0,1
15438,2013-11-28,3,1953.0,4216.0,1
14920,2013-11-28,3,1248.0,4216.0,1
14936,2013-11-28,4,1256.0,4216.0,1
16985,2013-11-28,2,561.0,4216.0,1
4794,2013-11-28,2,4369.0,4216.0,1
4735,2013-11-28,3,4426.0,4216.0,1
4758,2013-11-28,2,4366.0,4216.0,1
168,2013-11-28,4,3126.0,4216.0,1
15006,2013-11-28,3,4624.0,4216.0,1
15121,2013-11-28,5,3335.0,4216.0,1
16543,2013-11-28,5,4533.0,4216.0,1
16570,2013-11-28,3,4464.0,4216.0,1
16668,2013-11-28,3,5997.0,4216.0,1
12710,2013-11-28,2,549.0,4216.0,1
9091,2013-11-28,2,549.0,4216.0,1
10428,2013-11-28,2,1155.0,4216.0,1
6866,2013-11-28,3,1790.0,4216.0,1
7656,2013-11-28,2,1736.0,4216.0,1
17565,2013-11-28,2,1174.0,4216.0,1
14711,2013-11-28,2,1239.0,4216.0,1
14713,2013-11-28,5,1262.0,4216.0,1
857,2013-12-31,5,134.0,4183.0,1
3055,2014-01-24,5,280.0,4159.0,1
18101,2013-11-29,4,103.0,4215.0,1
15206,2013-11-29,2,2451.0,4215.0,1
12606,2013-11-29,4,2345.0,4215.0,1
4084,2013-11-29,4,5888.0,4215.0,1
1864,2013-11-29,8,4478.0,4215.0,1
17105,2013-11-29,2,7.0,4215.0,1
12478,2013-11-29,3,70.0,4215.0,1
12878,2013-11-29,4,79.0,4215.0,1
11012,2013-11-29,3,69.0,4215.0,1
4551,2013-11-29,1,5.0,4215.0,1
12682,2013-11-29,2,14.0,4215.0,1
5100,2013-11-29,3,90.0,4215.0,1
9520,2013-11-29,4,55.0,4215.0,1
2685,2013-11-29,2,40.0,4215.0,1
2442,2013-11-29,2,46.0,4215.0,1
560,2013-11-29,1,35.0,4215.0,1
7825,2013-11-29,4,2395.0,4215.0,1
7841,2013-11-29,1,2295.0,4215.0,1
7593,2013-11-29,1,2295.0,4215.0,1
7528,2013-11-29,1,2320.0,4215.0,1
16181,2013-11-29,2,1269.0,4215.0,1
18347,2013-11-29,4,567.0,4215.0,1
5170,2013-11-29,3,4404.0,4215.0,1
9750,2013-11-29,3,625.0,4215.0,1
7869,2013-11-29,3,1760.0,4215.0,1
7090,2013-11-29,2,1736.0,4215.0,1
7956,2013-11-29,2,1755.0,4215.0,1
7119,2013-11-29,2,1751.0,4215.0,1
8317,2013-11-29,2,2701.0,4215.0,1
8330,2013-11-29,4,2459.0,4215.0,1
17741,2013-11-29,2,3191.0,4215.0,1
17531,2013-11-29,4,589.0,4215.0,1
930,2013-12-17,8,4965.0,4197.0,1
16486,2013-11-29,5,1354.0,4215.0,1
879,2013-12-12,4,83.0,4202.0,1
10968,2013-11-30,4,124.0,4214.0,1
16520,2013-11-30,2,79.0,4214.0,1
14813,2013-11-30,3,114.0,4214.0,1
5288,2013-11-30,4,4539.0,4214.0,1
7029,2013-11-30,3,3001.0,4214.0,1
10506,2013-11-30,2,2355.0,4214.0,1
5291,2013-11-30,6,2823.0,4214.0,1
5274,2013-11-30,4,2804.0,4214.0,1
15739,2013-11-30,2,34.0,4214.0,1
14150,2013-11-30,3,46.0,4214.0,1
9368,2013-11-30,3,129.0,4214.0,1
8139,2013-11-30,1,70.0,4214.0,1
6430,2013-11-30,1,5.0,4214.0,1
6458,2013-11-30,2,55.0,4214.0,1
6020,2013-11-30,2,55.0,4214.0,1
7314,2013-11-30,2,7.0,4214.0,1
4516,2013-11-30,2,7.0,4214.0,1
10793,2013-11-30,4,114.0,4214.0,1
17080,2013-11-30,2,40.0,4214.0,1
7145,2013-11-30,2,32.0,4214.0,1
8355,2013-11-30,3,37.0,4214.0,1
12916,2013-11-30,2,28.0,4214.0,1
10082,2013-11-30,1,21.0,4214.0,1
559,2013-11-30,1,21.0,4214.0,1
17559,2013-11-30,3,69.0,4214.0,1
2336,2013-11-30,2,72.0,4214.0,1
1540,2013-11-30,1,9.0,4214.0,1
2390,2013-11-30,4,116.0,4214.0,1
1661,2013-11-30,2,45.0,4214.0,1
2730,2013-11-30,5,4884.0,4214.0,1
4529,2013-11-30,4,1676.0,4214.0,1
4530,2013-11-30,3,1587.0,4214.0,1
4474,2013-11-30,2,1552.0,4214.0,1
11907,2013-11-30,2,4625.0,4214.0,1
11199,2013-11-30,4,4662.0,4214.0,1
13475,2013-11-30,2,3883.0,4214.0,1
16696,2013-11-30,1,1120.0,4214.0,1
265,2013-11-30,8,3182.0,4214.0,1
15278,2013-11-30,3,3321.0,4214.0,1
13234,2013-11-30,3,554.0,4214.0,1
7363,2013-11-30,5,1725.0,4214.0,1
7870,2013-11-30,2,1736.0,4214.0,1
7977,2013-11-30,2,1751.0,4214.0,1
7807,2013-11-30,3,1786.0,4214.0,1
17438,2013-11-30,4,567.0,4214.0,1
16473,2013-11-30,5,1346.0,4214.0,1
17134,2013-11-30,2,575.0,4214.0,1
2036,2013-12-01,5,2638.0,4213.0,1
5685,2013-12-01,4,4158.0,4213.0,1
966,2013-12-01,6,118.0,4213.0,1
17886,2013-12-01,4,4470.0,4213.0,1
10518,2013-12-01,4,3173.0,4213.0,1
5531,2013-12-01,3,3001.0,4213.0,1
9568,2013-12-01,3,3074.0,4213.0,1
17129,2013-12-01,2,13.0,4213.0,1
16737,2013-12-01,3,60.0,4213.0,1
16748,2013-12-01,4,84.0,4213.0,1
15468,2013-12-01,3,32.0,4213.0,1
7938,2013-12-01,1,70.0,4213.0,1
8238,2013-12-01,1,70.0,4213.0,1
7992,2013-12-01,1,70.0,4213.0,1
13640,2013-12-01,2,40.0,4213.0,1
5989,2013-12-01,1,5.0,4213.0,1
4319,2013-12-01,2,40.0,4213.0,1
15378,2013-12-01,2,40.0,4213.0,1
8386,2013-12-01,4,117.0,4213.0,1
10870,2013-12-01,1,5.0,4213.0,1
18447,2013-12-01,3,36.0,4213.0,1
1811,2013-12-01,2,7.0,4213.0,1
7879,2013-12-01,5,2391.0,4213.0,1
4434,2013-12-01,3,1622.0,4213.0,1
7379,2013-12-01,2,2440.0,4213.0,1
14695,2013-12-01,2,1224.0,4213.0,1
16590,2013-12-01,3,1183.0,4213.0,1
15568,2013-12-01,3,1957.0,4213.0,1
16493,2013-12-01,5,1345.0,4213.0,1
15592,2013-12-01,3,1957.0,4213.0,1
15654,2013-12-01,3,1938.0,4213.0,1
2025,2013-12-01,4,2665.0,4213.0,1
2135,2013-12-08,5,5649.0,4206.0,1
5353,2013-12-01,6,5948.0,4213.0,1
14048,2013-12-01,4,2448.0,4213.0,1
11059,2013-12-01,2,4118.0,4213.0,1
12882,2013-12-01,2,549.0,4213.0,1
13297,2013-12-01,2,575.0,4213.0,1
13332,2013-12-01,2,549.0,4213.0,1
11249,2013-12-01,3,1134.0,4213.0,1
11112,2013-12-01,2,1174.0,4213.0,1
10942,2013-12-01,2,1174.0,4213.0,1
8126,2013-12-01,2,1736.0,4213.0,1
8322,2013-12-01,3,2736.0,4213.0,1
9896,2013-12-01,1,1120.0,4213.0,1
14602,2013-12-01,3,584.0,4213.0,1
17517,2013-12-01,3,563.0,4213.0,1
13057,2013-12-01,4,629.0,4213.0,1
13030,2013-12-01,4,563.0,4213.0,1
15561,2013-12-01,6,1396.0,4213.0,1
11943,2013-12-02,4,3972.0,4212.0,1
7268,2013-12-02,2,65.0,4212.0,1
14136,2013-12-02,2,7.0,4212.0,1
16706,2013-12-02,2,40.0,4212.0,1
4792,2013-12-02,4,42.0,4212.0,1
17329,2013-12-02,1,5.0,4212.0,1
8448,2013-12-02,4,1587.0,4212.0,1
5731,2014-01-21,5,141.0,4162.0,1
7027,2013-12-02,5,2988.0,4212.0,1
3819,2013-12-02,5,2974.0,4212.0,1
1835,2013-12-02,2,5898.0,4212.0,1
5271,2013-12-02,5,2772.0,4212.0,1
14905,2013-12-02,4,89.0,4212.0,1
9314,2013-12-02,2,94.0,4212.0,1
17582,2013-12-02,2,120.0,4212.0,1
9472,2013-12-02,3,74.0,4212.0,1
3899,2013-12-02,4,42.0,4212.0,1
5297,2013-12-02,5,123.0,4212.0,1
18422,2013-12-02,2,78.0,4212.0,1
882,2013-12-17,7,149.0,4197.0,1
1642,2013-12-02,1,9.0,4212.0,1
4472,2013-12-02,3,1622.0,4212.0,1
5212,2013-12-02,2,587.0,4212.0,1
7394,2013-12-02,1,2295.0,4212.0,1
16855,2013-12-02,2,750.0,4212.0,1
18375,2013-12-02,1,742.0,4212.0,1
11852,2013-12-02,3,4633.0,4212.0,1
7464,2013-12-02,4,4725.0,4212.0,1
17136,2013-12-02,2,549.0,4212.0,1
15652,2013-12-02,3,1957.0,4212.0,1
931,2013-12-16,5,5035.0,4198.0,1
13760,2013-12-02,5,4369.0,4212.0,1
14041,2013-12-02,4,2420.0,4212.0,1
17192,2013-12-02,3,5997.0,4212.0,1
13334,2013-12-02,5,617.0,4212.0,1
13240,2013-12-02,4,589.0,4212.0,1
11247,2013-12-02,2,1170.0,4212.0,1
7052,2013-12-02,2,1736.0,4212.0,1
7983,2013-12-02,4,1784.0,4212.0,1
7093,2013-12-02,5,1789.0,4212.0,1
8316,2013-12-02,3,2538.0,4212.0,1
914,2013-12-26,4,41.0,4188.0,1
17617,2013-12-03,1,120.0,4211.0,1
14252,2013-12-03,2,40.0,4211.0,1
17959,2013-12-03,2,15.0,4211.0,1
9577,2013-12-03,4,3148.0,4211.0,1
9553,2013-12-03,4,3034.0,4211.0,1
2543,2013-12-03,4,5943.0,4211.0,1
2515,2013-12-03,5,5973.0,4211.0,1
10039,2013-12-03,2,574.0,4211.0,1
315,2013-12-03,4,47.0,4211.0,1
18008,2013-12-03,1,25.0,4211.0,1
17580,2013-12-03,2,7.0,4211.0,1
17059,2013-12-03,1,21.0,4211.0,1
13935,2013-12-03,1,33.0,4211.0,1
13938,2013-12-03,1,33.0,4211.0,1
12803,2013-12-03,1,33.0,4211.0,1
8859,2013-12-03,2,94.0,4211.0,1
5380,2013-12-03,2,59.0,4211.0,1
10578,2013-12-03,2,40.0,4211.0,1
4974,2013-12-03,2,40.0,4211.0,1
4747,2013-12-03,1,5.0,4211.0,1
2756,2013-12-03,4,46.0,4211.0,1
2376,2013-12-03,2,72.0,4211.0,1
8824,2013-12-03,2,46.0,4211.0,1
6855,2013-12-03,3,65.0,4211.0,1
5472,2013-12-03,3,53.0,4211.0,1
10046,2013-12-03,2,23.0,4211.0,1
9580,2013-12-03,1,25.0,4211.0,1
11533,2013-12-03,1,5.0,4211.0,1
13543,2013-12-03,2,124.0,4211.0,1
14500,2013-12-03,2,39.0,4211.0,1
16178,2013-12-03,2,28.0,4211.0,1
13553,2013-12-03,2,39.0,4211.0,1
18441,2013-12-03,3,36.0,4211.0,1
16830,2013-12-03,2,40.0,4211.0,1
15927,2013-12-03,1,29.0,4211.0,1
13044,2013-12-03,2,31.0,4211.0,1
17887,2013-12-03,3,49.0,4211.0,1
355,2013-12-03,3,23.0,4211.0,1
561,2013-12-03,1,54.0,4211.0,1
5126,2013-12-03,4,589.0,4211.0,1
7830,2013-12-03,2,2355.0,4211.0,1
7850,2013-12-03,3,2367.0,4211.0,1
4490,2013-12-03,5,1685.0,4211.0,1
7400,2013-12-03,3,2335.0,4211.0,1
7438,2013-12-03,3,2360.0,4211.0,1
16170,2013-12-03,1,1215.0,4211.0,1
16847,2013-12-03,4,791.0,4211.0,1
11930,2013-12-03,5,4674.0,4211.0,1
7338,2013-12-03,2,6021.0,4211.0,1
11196,2013-12-03,5,4909.0,4211.0,1
11936,2013-12-03,5,3952.0,4211.0,1
5621,2013-12-03,3,5895.0,4211.0,1
5352,2013-12-03,2,5873.0,4211.0,1
14079,2013-12-03,4,2473.0,4211.0,1
225,2013-12-03,5,6685.0,4211.0,1
15296,2013-12-03,3,3299.0,4211.0,1
17251,2013-12-03,3,6016.0,4211.0,1
12114,2013-12-03,3,5997.0,4211.0,1
12888,2013-12-03,2,549.0,4211.0,1
7868,2013-12-03,2,1751.0,4211.0,1
15868,2013-12-03,3,1728.0,4211.0,1
9956,2013-12-03,3,1164.0,4211.0,1
17757,2013-12-03,5,3218.0,4211.0,1
10053,2013-12-03,1,1120.0,4211.0,1
14576,2013-12-03,1,540.0,4211.0,1
15548,2013-12-03,4,1408.0,4211.0,1
15923,2013-12-03,2,1323.0,4211.0,1
2037,2013-12-04,4,2677.0,4210.0,1
10872,2013-12-04,1,30.0,4210.0,1
6907,2013-12-04,1,21.0,4210.0,1
7264,2013-12-04,5,127.0,4210.0,1
12428,2013-12-04,1,5.0,4210.0,1
16718,2013-12-04,2,13.0,4210.0,1
7287,2013-12-04,6,142.0,4210.0,1
4126,2013-12-04,4,81.0,4210.0,1
2121,2013-12-26,7,205.0,4188.0,1
2565,2013-12-04,6,5932.0,4210.0,1
9578,2013-12-04,3,3080.0,4210.0,1
2539,2013-12-04,3,5908.0,4210.0,1
1844,2013-12-04,3,6018.0,4210.0,1
2514,2013-12-04,4,5918.0,4210.0,1
18246,2013-12-04,2,27.0,4210.0,1
17189,2013-12-04,2,29.0,4210.0,1
15809,2013-12-04,2,34.0,4210.0,1
14852,2013-12-04,1,25.0,4210.0,1
10731,2013-12-04,3,17.0,4210.0,1
11280,2013-12-04,1,30.0,4210.0,1
5850,2014-01-05,4,177.0,4178.0,1
17035,2013-12-04,1,70.0,4210.0,1
8732,2013-12-04,2,79.0,4210.0,1
9748,2013-12-04,1,70.0,4210.0,1
12828,2013-12-04,2,14.0,4210.0,1
13732,2013-12-04,1,5.0,4210.0,1
13734,2013-12-04,2,7.0,4210.0,1
3461,2013-12-04,3,96.0,4210.0,1
3613,2013-12-04,2,40.0,4210.0,1
3491,2013-12-04,2,40.0,4210.0,1
7632,2013-12-04,1,25.0,4210.0,1
15356,2013-12-04,2,63.0,4210.0,1
10739,2013-12-04,3,70.0,4210.0,1
11484,2013-12-04,4,110.0,4210.0,1
4104,2013-12-04,6,108.0,4210.0,1
2277,2013-12-04,1,22.0,4210.0,1
2152,2013-12-04,4,92.0,4210.0,1
6586,2013-12-04,4,165.0,4210.0,1
7863,2013-12-04,3,2354.0,4210.0,1
2735,2013-12-04,6,4523.0,4210.0,1
4433,2013-12-04,3,1587.0,4210.0,1
7417,2013-12-04,4,2370.0,4210.0,1
7482,2013-12-04,4,2319.0,4210.0,1
2703,2013-12-04,3,4479.0,4210.0,1
10139,2013-12-04,3,4371.0,4210.0,1
11197,2013-12-04,3,4633.0,4210.0,1
11198,2013-12-04,6,4741.0,4210.0,1
11204,2013-12-04,2,4625.0,4210.0,1
5032,2013-12-04,2,3750.0,4210.0,1
11934,2013-12-04,3,3918.0,4210.0,1
15590,2013-12-04,4,1966.0,4210.0,1
6505,2013-12-04,4,4362.0,4210.0,1
15301,2013-12-04,3,3299.0,4210.0,1
5177,2013-12-04,3,4404.0,4210.0,1
5181,2013-12-04,5,4386.0,4210.0,1
14366,2013-12-04,4,780.0,4210.0,1
17156,2013-12-04,2,5962.0,4210.0,1
17191,2013-12-04,3,5997.0,4210.0,1
13336,2013-12-04,2,575.0,4210.0,1
12881,2013-12-04,3,554.0,4210.0,1
18002,2013-12-04,3,625.0,4210.0,1
13331,2013-12-04,2,575.0,4210.0,1
12887,2013-12-04,4,563.0,4210.0,1
11230,2013-12-04,3,1147.0,4210.0,1
11244,2013-12-04,2,1170.0,4210.0,1
9670,2013-12-04,2,3169.0,4210.0,1
8009,2013-12-04,3,1760.0,4210.0,1
3733,2013-12-04,3,2450.0,4210.0,1
8294,2013-12-04,3,2534.0,4210.0,1
14599,2013-12-04,4,1151.0,4210.0,1
17439,2013-12-04,2,575.0,4210.0,1
17478,2013-12-04,2,549.0,4210.0,1
16988,2013-12-04,3,554.0,4210.0,1
10183,2013-12-05,2,32.0,4209.0,1
6732,2013-12-05,2,23.0,4209.0,1
15427,2013-12-05,1,70.0,4209.0,1
2667,2013-12-05,3,5900.0,4209.0,1
6098,2013-12-05,5,3021.0,4209.0,1
14778,2013-12-05,3,2310.0,4209.0,1
9565,2013-12-05,4,3059.0,4209.0,1
18212,2013-12-05,3,31.0,4209.0,1
10155,2013-12-05,4,74.0,4209.0,1
10706,2013-12-05,3,50.0,4209.0,1
6688,2013-12-05,2,40.0,4209.0,1
6133,2013-12-05,1,5.0,4209.0,1
10753,2013-12-05,2,7.0,4209.0,1
5750,2013-12-05,3,62.0,4209.0,1
4191,2013-12-05,4,99.0,4209.0,1
10307,2013-12-05,1,5.0,4209.0,1
3494,2013-12-05,4,55.0,4209.0,1
18396,2013-12-05,2,14.0,4209.0,1
10010,2013-12-05,2,40.0,4209.0,1
11830,2013-12-05,1,5.0,4209.0,1
18471,2013-12-05,3,60.0,4209.0,1
15994,2013-12-05,2,39.0,4209.0,1
14144,2013-12-05,2,40.0,4209.0,1
2799,2014-01-05,6,137.0,4178.0,1
1258,2013-12-05,1,50.0,4209.0,1
9659,2013-12-05,3,2457.0,4209.0,1
5217,2013-12-05,3,614.0,4209.0,1
11733,2013-12-05,4,4133.0,4209.0,1
3026,2013-12-05,6,1586.0,4209.0,1
7851,2013-12-05,4,2376.0,4209.0,1
7865,2013-12-05,4,2332.0,4209.0,1
7820,2013-12-05,4,2345.0,4209.0,1
7561,2013-12-05,3,2367.0,4209.0,1
2734,2013-12-05,4,4554.0,4209.0,1
7612,2013-12-05,5,2392.0,4209.0,1
4507,2013-12-05,2,1552.0,4209.0,1
7529,2013-12-05,5,2382.0,4209.0,1
2463,2013-12-05,5,4558.0,4209.0,1
7514,2013-12-05,2,2342.0,4209.0,1
7461,2013-12-05,2,2342.0,4209.0,1
8477,2013-12-09,7,4347.0,4205.0,1
11914,2013-12-05,4,4684.0,4209.0,1
11988,2013-12-05,4,3942.0,4209.0,1
5028,2013-12-05,3,3826.0,4209.0,1
5617,2013-12-05,5,5915.0,4209.0,1
5631,2013-12-05,5,5973.0,4209.0,1
5496,2013-12-05,6,6002.0,4209.0,1
15648,2013-12-05,4,2890.0,4209.0,1
13310,2013-12-05,2,4793.0,4209.0,1
13333,2013-12-05,5,4816.0,4209.0,1
14064,2013-12-05,2,2419.0,4209.0,1
17258,2013-12-05,4,5976.0,4209.0,1
17196,2013-12-05,2,575.0,4209.0,1
13324,2013-12-05,4,600.0,4209.0,1
13222,2013-12-05,3,554.0,4209.0,1
11138,2013-12-05,4,1184.0,4209.0,1
10930,2013-12-05,3,1183.0,4209.0,1
10938,2013-12-05,3,1134.0,4209.0,1
7092,2013-12-05,2,1751.0,4209.0,1
11638,2013-12-05,3,1715.0,4209.0,1
14485,2013-12-05,3,2469.0,4209.0,1
15550,2013-12-05,5,1361.0,4209.0,1
17133,2013-12-05,2,549.0,4209.0,1
7280,2013-12-11,8,162.0,4203.0,1
8942,2013-12-06,6,3078.0,4208.0,1
5279,2013-12-06,3,2992.0,4208.0,1
15195,2013-12-06,5,67.0,4208.0,1
12151,2013-12-06,4,49.0,4208.0,1
12389,2013-12-06,3,70.0,4208.0,1
10263,2013-12-06,3,69.0,4208.0,1
7978,2013-12-06,3,129.0,4208.0,1
7551,2013-12-06,3,64.0,4208.0,1
5924,2013-12-06,2,60.0,4208.0,1
12010,2013-12-06,2,7.0,4208.0,1
4836,2013-12-06,3,94.0,4208.0,1
3409,2013-12-06,3,66.0,4208.0,1
2935,2013-12-06,2,31.0,4208.0,1
5403,2014-01-28,2,10.0,4155.0,1
7139,2013-12-06,2,76.0,4208.0,1
14688,2013-12-06,2,13.0,4208.0,1
9138,2013-12-06,4,79.0,4208.0,1
9907,2013-12-06,2,32.0,4208.0,1
15878,2013-12-06,2,39.0,4208.0,1
14316,2013-12-06,2,6.0,4208.0,1
11806,2013-12-06,1,4.0,4208.0,1
86,2014-01-08,5,129.0,4175.0,1
7861,2013-12-06,4,2395.0,4208.0,1
7538,2013-12-06,1,2295.0,4208.0,1
4467,2013-12-06,3,1587.0,4208.0,1
7513,2013-12-06,2,2350.0,4208.0,1
7396,2013-12-06,2,2375.0,4208.0,1
5658,2013-12-06,3,5900.0,4208.0,1
5030,2013-12-06,3,3807.0,4208.0,1
11909,2013-12-06,4,4662.0,4208.0,1
11858,2013-12-06,2,4886.0,4208.0,1
11989,2013-12-06,3,4194.0,4208.0,1
5026,2013-12-06,4,3831.0,4208.0,1
15572,2013-12-06,3,1938.0,4208.0,1
16703,2013-12-06,2,1155.0,4208.0,1
2022,2013-12-06,4,2668.0,4208.0,1
6329,2013-12-06,4,4387.0,4208.0,1
17298,2013-12-06,3,5971.0,4208.0,1
15682,2013-12-06,2,2813.0,4208.0,1
12075,2013-12-06,4,6021.0,4208.0,1
9745,2013-12-06,2,549.0,4208.0,1
13322,2013-12-06,2,549.0,4208.0,1
10924,2013-12-06,1,1120.0,4208.0,1
3889,2013-12-06,4,1897.0,4208.0,1
7526,2013-12-06,2,1736.0,4208.0,1
7981,2013-12-06,2,1751.0,4208.0,1
7999,2013-12-06,4,1785.0,4208.0,1
7804,2013-12-06,2,1751.0,4208.0,1
11619,2013-12-06,1,1701.0,4208.0,1
14583,2013-12-06,3,1164.0,4208.0,1
17475,2013-12-06,3,565.0,4208.0,1
14553,2013-12-06,3,554.0,4208.0,1
17121,2013-12-06,1,540.0,4208.0,1
13593,2013-12-07,4,3897.0,4207.0,1
13377,2013-12-07,1,5.0,4207.0,1
2669,2013-12-07,5,114.0,4207.0,1
8475,2013-12-07,5,1589.0,4207.0,1
4621,2013-12-07,6,5959.0,4207.0,1
17761,2013-12-07,2,29.0,4207.0,1
14377,2013-12-07,1,33.0,4207.0,1
15244,2013-12-07,2,27.0,4207.0,1
13261,2013-12-07,3,45.0,4207.0,1
9541,2013-12-07,1,10.0,4207.0,1
9522,2013-12-07,4,25.0,4207.0,1
5859,2013-12-07,1,5.0,4207.0,1
5807,2013-12-07,2,55.0,4207.0,1
4359,2013-12-07,2,40.0,4207.0,1
3765,2013-12-07,2,7.0,4207.0,1
9774,2013-12-07,2,31.0,4207.0,1
6639,2013-12-07,3,70.0,4207.0,1
3188,2013-12-07,2,37.0,4207.0,1
5942,2013-12-07,3,65.0,4207.0,1
12972,2013-12-07,4,99.0,4207.0,1
11475,2013-12-07,2,14.0,4207.0,1
12618,2013-12-07,2,35.0,4207.0,1
13217,2013-12-07,3,49.0,4207.0,1
5230,2013-12-07,4,572.0,4207.0,1
7515,2013-12-07,4,2390.0,4207.0,1
7520,2013-12-07,4,2362.0,4207.0,1
4423,2013-12-07,5,1633.0,4207.0,1
2483,2013-12-07,4,4501.0,4207.0,1
7421,2013-12-07,2,2415.0,4207.0,1
9709,2013-12-07,4,4406.0,4207.0,1
7433,2013-12-07,3,2351.0,4207.0,1
7436,2013-12-07,3,2377.0,4207.0,1
7479,2013-12-07,3,2381.0,4207.0,1
7458,2013-12-07,6,4826.0,4207.0,1
7462,2013-12-07,4,4747.0,4207.0,1
16697,2013-12-07,3,1183.0,4207.0,1
16698,2013-12-07,1,1120.0,4207.0,1
16487,2013-12-07,5,1372.0,4207.0,1
16716,2013-12-07,3,1147.0,4207.0,1
5608,2013-12-07,4,5897.0,4207.0,1
6335,2013-12-07,2,4347.0,4207.0,1
15299,2013-12-07,3,3340.0,4207.0,1
17155,2013-12-07,3,5971.0,4207.0,1
17157,2013-12-07,3,5997.0,4207.0,1
13389,2013-12-07,4,589.0,4207.0,1
12874,2013-12-07,4,629.0,4207.0,1
12896,2013-12-07,1,540.0,4207.0,1
12879,2013-12-07,4,589.0,4207.0,1
11153,2013-12-07,3,1205.0,4207.0,1
10149,2013-12-07,3,3223.0,4207.0,1
8358,2013-12-07,4,2478.0,4207.0,1
15985,2013-12-07,4,1765.0,4207.0,1
8296,2013-12-07,2,2484.0,4207.0,1
11603,2013-12-07,2,1755.0,4207.0,1
13058,2013-12-07,2,575.0,4207.0,1
10391,2013-12-08,2,32.0,4206.0,1
13892,2013-12-08,1,5.0,4206.0,1
12309,2013-12-08,1,5.0,4206.0,1
9932,2013-12-08,6,3273.0,4206.0,1
11837,2013-12-08,3,2335.0,4206.0,1
15389,2013-12-08,2,2355.0,4206.0,1
8455,2013-12-26,6,4364.0,4188.0,1
10543,2013-12-08,2,2330.0,4206.0,1
11801,2013-12-08,3,2360.0,4206.0,1
5260,2013-12-08,3,2757.0,4206.0,1
1964,2013-12-27,5,108.0,4187.0,1
17338,2013-12-08,2,60.0,4206.0,1
195,2013-12-08,6,105.0,4206.0,1
16391,2013-12-08,4,48.0,4206.0,1
15073,2013-12-08,1,25.0,4206.0,1
10498,2013-12-08,4,89.0,4206.0,1
9434,2013-12-08,4,74.0,4206.0,1
8879,2013-12-08,1,70.0,4206.0,1
7994,2013-12-08,3,129.0,4206.0,1
